Printing configs: 
train_dir: /home/xzcaplcu/repo/qtrkx-gnn-tracking/data_personal/train_graphs
valid_dir: /home/xzcaplcu/repo/qtrkx-gnn-tracking/data_personal/valid_graphs
dataset: TuysuzPaper
log_dir: /home/xzcaplcu/repo/qtrkx-gnn-tracking/logs/test_QGNN/run thesis2/
run_type: new_run
gpu: -1
n_files: 100
n_valid: 20
n_train: 80
batch_size: 1
lr_c: 0.01
n_iters: 3
n_epoch: 20
TEST_every: 50
hid_dim: 4
network: QGNN
optimizer: Adam
loss_func: BinaryCrossentropy
n_thread: 4
log_verbosity: 2
EN_qc: {'PQC_id': '10', 'IEC_id': 'simple_encoding_y', 'MC_id': 'measure_all', 'n_layers': 3, 'repetitions': 0, 'n_qubits': 4}
NN_qc: {'PQC_id': '10', 'IEC_id': 'simple_encoding_y', 'MC_id': 'measure_all', 'n_layers': 3, 'repetitions': 0, 'n_qubits': 4}
Log dir: /home/xzcaplcu/repo/qtrkx-gnn-tracking/logs/test_QGNN/run thesis2/
Training data input dir: /home/xzcaplcu/repo/qtrkx-gnn-tracking/data_personal/train_graphs
Validation data input dir: /home/xzcaplcu/repo/qtrkx-gnn-tracking/data_personal/train_graphs
Model: "GNN"
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
InputNet (Dense)             multiple                  16        
_________________________________________________________________
EdgeNet (EdgeNet)            multiple                  81        
_________________________________________________________________
NodeNet (NodeNet)            multiple                  124       
=================================================================
Total params: 221
Trainable params: 221
Non-trainable params: 0
_________________________________________________________________
None
2023-03-31 12:29:46.679861 Starting testing the valid set with 20 subgraphs!
2023-03-31 12:34:41.081393: validation Test:  Loss: 0.7098,  AUC: 0.5223, Acc: 50.6669,  Precision: 0.5185 -- Elapsed: 4m54s
2023-03-31 21:54:12.307240: Epoch: 9, Batch: 48, Loss: 0.4056, Elapsed: 0m14s
2023-03-31 21:54:37.248860: Epoch: 9, Batch: 49, Loss: 0.4492, Elapsed: 0m24s
2023-03-31 21:55:15.408812: Epoch: 9, Batch: 50, Loss: 0.4589, Elapsed: 0m38s
2023-03-31 21:55:15.422430 Starting testing the valid set with 20 subgraphs!
2023-03-31 22:00:07.155011: validation Test:  Loss: 0.4531,  AUC: 0.8424, Acc: 76.7440,  Precision: 0.8526 -- Elapsed: 4m51s
2023-03-31 22:00:07.156529 Starting testing the train set with 20 subgraphs!
2023-03-31 22:19:25.371544: training Test:  Loss: 0.4513,  AUC: 0.8433, Acc: 77.0481,  Precision: 0.8643 -- Elapsed: 19m18s
2023-03-31 22:20:02.086697: Epoch: 9, Batch: 51, Loss: 0.4619, Elapsed: 0m36s
2023-03-31 22:20:24.432802: Epoch: 9, Batch: 52, Loss: 0.4382, Elapsed: 0m22s
2023-03-31 22:20:52.402122: Epoch: 9, Batch: 53, Loss: 0.4466, Elapsed: 0m27s
2023-03-31 22:21:12.371118: Epoch: 9, Batch: 54, Loss: 0.4360, Elapsed: 0m19s
2023-03-31 22:21:50.101453: Epoch: 9, Batch: 55, Loss: 0.4622, Elapsed: 0m37s
2023-03-31 22:22:16.734420: Epoch: 9, Batch: 56, Loss: 0.4520, Elapsed: 0m26s
2023-03-31 22:22:38.892644: Epoch: 9, Batch: 57, Loss: 0.4277, Elapsed: 0m22s
2023-03-31 22:23:08.315090: Epoch: 9, Batch: 58, Loss: 0.4614, Elapsed: 0m29s
2023-03-31 22:23:48.029139: Epoch: 9, Batch: 59, Loss: 0.4618, Elapsed: 0m39s
2023-03-31 22:24:14.241735: Epoch: 9, Batch: 60, Loss: 0.4450, Elapsed: 0m26s
2023-03-31 22:24:42.147548: Epoch: 9, Batch: 61, Loss: 0.4411, Elapsed: 0m27s
2023-03-31 22:25:12.394945: Epoch: 9, Batch: 62, Loss: 0.4562, Elapsed: 0m30s
2023-03-31 22:25:50.092227: Epoch: 9, Batch: 63, Loss: 0.4754, Elapsed: 0m37s
2023-03-31 22:26:29.961562: Epoch: 9, Batch: 64, Loss: 0.4654, Elapsed: 0m39s
2023-03-31 22:27:02.756931: Epoch: 9, Batch: 65, Loss: 0.4607, Elapsed: 0m32s
2023-03-31 22:27:35.787060: Epoch: 9, Batch: 66, Loss: 0.4642, Elapsed: 0m33s
2023-03-31 22:28:02.119827: Epoch: 9, Batch: 67, Loss: 0.4447, Elapsed: 0m26s
2023-03-31 22:28:52.317059: Epoch: 9, Batch: 68, Loss: 0.4751, Elapsed: 0m50s
2023-03-31 22:29:32.391690: Epoch: 9, Batch: 69, Loss: 0.4634, Elapsed: 0m40s
2023-03-31 22:30:02.069388: Epoch: 9, Batch: 70, Loss: 0.4551, Elapsed: 0m29s
2023-03-31 22:30:29.508604: Epoch: 9, Batch: 71, Loss: 0.4443, Elapsed: 0m27s
2023-03-31 22:31:02.942864: Epoch: 9, Batch: 72, Loss: 0.4566, Elapsed: 0m33s
2023-03-31 22:31:29.042918: Epoch: 9, Batch: 73, Loss: 0.4449, Elapsed: 0m26s
2023-03-31 22:31:57.743291: Epoch: 9, Batch: 74, Loss: 0.4375, Elapsed: 0m28s
2023-03-31 22:32:35.178837: Epoch: 9, Batch: 75, Loss: 0.4630, Elapsed: 0m37s
2023-03-31 22:33:22.208419: Epoch: 9, Batch: 76, Loss: 0.4663, Elapsed: 0m47s
2023-03-31 22:34:00.689341: Epoch: 9, Batch: 77, Loss: 0.4604, Elapsed: 0m38s
2023-03-31 22:34:24.712270: Epoch: 9, Batch: 78, Loss: 0.4361, Elapsed: 0m24s
2023-03-31 22:34:54.753263: Epoch: 9, Batch: 79, Loss: 0.4588, Elapsed: 0m30s
2023-03-31 22:35:22.303922: Epoch: 9, Batch: 80, Loss: 0.4477, Elapsed: 0m27s
2023-03-31 22:35:41.527228: Epoch: 10, Batch: 1, Loss: 0.4244, Elapsed: 0m19s
2023-03-31 22:35:59.668721: Epoch: 10, Batch: 2, Loss: 0.4069, Elapsed: 0m18s
2023-03-31 22:36:28.630567: Epoch: 10, Batch: 3, Loss: 0.4478, Elapsed: 0m28s
2023-03-31 22:37:08.330838: Epoch: 10, Batch: 4, Loss: 0.4614, Elapsed: 0m39s
2023-03-31 22:37:36.142635: Epoch: 10, Batch: 5, Loss: 0.4405, Elapsed: 0m27s
2023-03-31 22:38:04.992333: Epoch: 10, Batch: 6, Loss: 0.4490, Elapsed: 0m28s
2023-03-31 22:38:33.927302: Epoch: 10, Batch: 7, Loss: 0.4388, Elapsed: 0m28s
2023-03-31 22:38:53.967771: Epoch: 10, Batch: 8, Loss: 0.4290, Elapsed: 0m20s
2023-03-31 22:39:14.012183: Epoch: 10, Batch: 9, Loss: 0.4167, Elapsed: 0m20s
2023-03-31 22:39:52.665117: Epoch: 10, Batch: 10, Loss: 0.4591, Elapsed: 0m38s
2023-03-31 22:40:22.433492: Epoch: 10, Batch: 11, Loss: 0.4475, Elapsed: 0m29s
2023-03-31 22:40:48.638432: Epoch: 10, Batch: 12, Loss: 0.4564, Elapsed: 0m26s
2023-03-31 22:41:27.875010: Epoch: 10, Batch: 13, Loss: 0.4659, Elapsed: 0m39s
2023-03-31 22:41:55.028103: Epoch: 10, Batch: 14, Loss: 0.4590, Elapsed: 0m27s
2023-03-31 22:42:34.976090: Epoch: 10, Batch: 15, Loss: 0.4602, Elapsed: 0m39s
2023-03-31 22:42:49.828548: Epoch: 10, Batch: 16, Loss: 0.3898, Elapsed: 0m14s
2023-03-31 22:43:18.971172: Epoch: 10, Batch: 17, Loss: 0.4554, Elapsed: 0m29s
2023-03-31 22:43:52.015846: Epoch: 10, Batch: 18, Loss: 0.4650, Elapsed: 0m33s
2023-03-31 22:44:37.160207: Epoch: 10, Batch: 19, Loss: 0.4718, Elapsed: 0m45s
2023-03-31 22:45:07.697504: Epoch: 10, Batch: 20, Loss: 0.4453, Elapsed: 0m30s
2023-03-31 22:45:50.492733: Epoch: 10, Batch: 21, Loss: 0.4650, Elapsed: 0m42s
2023-03-31 22:46:11.838111: Epoch: 10, Batch: 22, Loss: 0.4136, Elapsed: 0m21s
2023-03-31 22:46:41.839025: Epoch: 10, Batch: 23, Loss: 0.4620, Elapsed: 0m29s
2023-03-31 22:47:18.304705: Epoch: 10, Batch: 24, Loss: 0.4633, Elapsed: 0m36s
2023-03-31 22:47:48.947409: Epoch: 10, Batch: 25, Loss: 0.4394, Elapsed: 0m30s
2023-03-31 22:48:13.455183: Epoch: 10, Batch: 26, Loss: 0.4377, Elapsed: 0m24s
2023-03-31 22:48:50.205706: Epoch: 10, Batch: 27, Loss: 0.4547, Elapsed: 0m36s
2023-03-31 22:49:22.464661: Epoch: 10, Batch: 28, Loss: 0.4554, Elapsed: 0m32s
2023-03-31 22:49:55.128218: Epoch: 10, Batch: 29, Loss: 0.4524, Elapsed: 0m32s
2023-03-31 22:50:21.349097: Epoch: 10, Batch: 30, Loss: 0.4454, Elapsed: 0m26s
2023-03-31 22:50:43.618930: Epoch: 10, Batch: 31, Loss: 0.4360, Elapsed: 0m22s
2023-03-31 22:51:09.658760: Epoch: 10, Batch: 32, Loss: 0.4446, Elapsed: 0m26s
2023-03-31 22:51:38.966937: Epoch: 10, Batch: 33, Loss: 0.4534, Elapsed: 0m29s
2023-03-31 22:52:03.667998: Epoch: 10, Batch: 34, Loss: 0.4328, Elapsed: 0m24s
2023-03-31 22:52:30.202113: Epoch: 10, Batch: 35, Loss: 0.4333, Elapsed: 0m26s
2023-03-31 22:52:53.632839: Epoch: 10, Batch: 36, Loss: 0.4280, Elapsed: 0m23s
2023-03-31 22:53:26.892550: Epoch: 10, Batch: 37, Loss: 0.4678, Elapsed: 0m33s
2023-03-31 22:54:13.025181: Epoch: 10, Batch: 38, Loss: 0.4736, Elapsed: 0m46s
2023-03-31 22:54:50.334388: Epoch: 10, Batch: 39, Loss: 0.4857, Elapsed: 0m37s
2023-03-31 22:55:22.906871: Epoch: 10, Batch: 40, Loss: 0.4445, Elapsed: 0m32s
2023-03-31 22:55:48.364990: Epoch: 10, Batch: 41, Loss: 0.4414, Elapsed: 0m25s
2023-03-31 22:56:13.997783: Epoch: 10, Batch: 42, Loss: 0.4351, Elapsed: 0m25s
2023-03-31 22:56:37.716201: Epoch: 10, Batch: 43, Loss: 0.4394, Elapsed: 0m23s
2023-03-31 22:57:04.412523: Epoch: 10, Batch: 44, Loss: 0.4429, Elapsed: 0m26s
2023-03-31 22:57:30.112290: Epoch: 10, Batch: 45, Loss: 0.4406, Elapsed: 0m25s
2023-03-31 22:57:55.596677: Epoch: 10, Batch: 46, Loss: 0.4198, Elapsed: 0m25s
2023-03-31 22:58:18.327357: Epoch: 10, Batch: 47, Loss: 0.4355, Elapsed: 0m22s
2023-03-31 22:58:41.132364: Epoch: 10, Batch: 48, Loss: 0.4324, Elapsed: 0m22s
2023-03-31 22:59:07.101004: Epoch: 10, Batch: 49, Loss: 0.4376, Elapsed: 0m25s
2023-03-31 22:59:37.075690: Epoch: 10, Batch: 50, Loss: 0.4492, Elapsed: 0m29s
2023-03-31 22:59:37.090457 Starting testing the valid set with 20 subgraphs!
2023-03-31 23:04:28.606214: validation Test:  Loss: 0.4493,  AUC: 0.8471, Acc: 77.5028,  Precision: 0.8438 -- Elapsed: 4m51s
2023-03-31 23:04:28.607382 Starting testing the train set with 20 subgraphs!
2023-03-31 23:23:47.374117: training Test:  Loss: 0.4464,  AUC: 0.8487, Acc: 77.7887,  Precision: 0.8503 -- Elapsed: 19m18s
2023-03-31 23:24:09.691852: Epoch: 10, Batch: 51, Loss: 0.4243, Elapsed: 0m22s
2023-03-31 23:24:36.176875: Epoch: 10, Batch: 52, Loss: 0.4531, Elapsed: 0m26s
2023-03-31 23:25:01.626354: Epoch: 10, Batch: 53, Loss: 0.4377, Elapsed: 0m25s
2023-03-31 23:25:35.791796: Epoch: 10, Batch: 54, Loss: 0.4523, Elapsed: 0m34s
2023-03-31 23:25:57.927385: Epoch: 10, Batch: 55, Loss: 0.4269, Elapsed: 0m22s
2023-03-31 23:26:37.790944: Epoch: 10, Batch: 56, Loss: 0.4592, Elapsed: 0m39s
2023-03-31 23:27:01.491680: Epoch: 10, Batch: 57, Loss: 0.4281, Elapsed: 0m23s
2023-03-31 23:27:42.084006: Epoch: 10, Batch: 58, Loss: 0.4621, Elapsed: 0m40s
2023-03-31 23:28:28.211928: Epoch: 10, Batch: 59, Loss: 0.4551, Elapsed: 0m46s
2023-03-31 23:28:55.313810: Epoch: 10, Batch: 60, Loss: 0.4409, Elapsed: 0m27s
2023-03-31 23:29:32.273226: Epoch: 10, Batch: 61, Loss: 0.4592, Elapsed: 0m36s
2023-03-31 23:30:02.687641: Epoch: 10, Batch: 62, Loss: 0.4388, Elapsed: 0m30s
2023-03-31 23:30:33.274064: Epoch: 10, Batch: 63, Loss: 0.4446, Elapsed: 0m30s
2023-03-31 23:31:15.896345: Epoch: 10, Batch: 64, Loss: 0.4601, Elapsed: 0m42s
2023-03-31 23:31:50.774060: Epoch: 10, Batch: 65, Loss: 0.4574, Elapsed: 0m34s
2023-03-31 23:32:21.174064: Epoch: 10, Batch: 66, Loss: 0.4516, Elapsed: 0m30s
2023-03-31 23:32:59.267259: Epoch: 10, Batch: 67, Loss: 0.4613, Elapsed: 0m38s
2023-03-31 23:33:35.341865: Epoch: 10, Batch: 68, Loss: 0.4674, Elapsed: 0m36s
2023-03-31 23:34:08.815637: Epoch: 10, Batch: 69, Loss: 0.4493, Elapsed: 0m33s
2023-03-31 23:34:30.022731: Epoch: 10, Batch: 70, Loss: 0.4229, Elapsed: 0m21s
2023-03-31 23:34:57.344442: Epoch: 10, Batch: 71, Loss: 0.4378, Elapsed: 0m27s
2023-03-31 23:35:26.673195: Epoch: 10, Batch: 72, Loss: 0.4359, Elapsed: 0m29s
2023-03-31 23:36:16.997989: Epoch: 10, Batch: 73, Loss: 0.4687, Elapsed: 0m50s
2023-03-31 23:36:45.142226: Epoch: 10, Batch: 74, Loss: 0.4467, Elapsed: 0m28s
2023-03-31 23:37:14.326338: Epoch: 10, Batch: 75, Loss: 0.4566, Elapsed: 0m29s
2023-03-31 23:37:39.369080: Epoch: 10, Batch: 76, Loss: 0.4308, Elapsed: 0m25s
2023-03-31 23:38:06.665800: Epoch: 10, Batch: 77, Loss: 0.4591, Elapsed: 0m27s
2023-03-31 23:38:42.289932: Epoch: 10, Batch: 78, Loss: 0.4637, Elapsed: 0m35s
2023-03-31 23:39:16.050423: Epoch: 10, Batch: 79, Loss: 0.4625, Elapsed: 0m33s
2023-03-31 23:39:36.886051: Epoch: 10, Batch: 80, Loss: 0.4130, Elapsed: 0m20s
2023-03-31 23:39:59.390210: Epoch: 11, Batch: 1, Loss: 0.4416, Elapsed: 0m22s
2023-03-31 23:40:18.587227: Epoch: 11, Batch: 2, Loss: 0.4285, Elapsed: 0m19s
2023-03-31 23:40:54.464889: Epoch: 11, Batch: 3, Loss: 0.4589, Elapsed: 0m35s
2023-03-31 23:41:28.778407: Epoch: 11, Batch: 4, Loss: 0.4597, Elapsed: 0m34s
2023-03-31 23:42:11.982498: Epoch: 11, Batch: 5, Loss: 0.4751, Elapsed: 0m43s
2023-03-31 23:42:36.667994: Epoch: 11, Batch: 6, Loss: 0.4315, Elapsed: 0m24s
2023-03-31 23:43:12.277184: Epoch: 11, Batch: 7, Loss: 0.4645, Elapsed: 0m35s
2023-03-31 23:43:34.053232: Epoch: 11, Batch: 8, Loss: 0.4091, Elapsed: 0m21s
2023-03-31 23:44:07.049231: Epoch: 11, Batch: 9, Loss: 0.4434, Elapsed: 0m32s
2023-03-31 23:44:35.341488: Epoch: 11, Batch: 10, Loss: 0.4361, Elapsed: 0m28s
2023-03-31 23:45:10.045520: Epoch: 11, Batch: 11, Loss: 0.4577, Elapsed: 0m34s
2023-03-31 23:45:48.956434: Epoch: 11, Batch: 12, Loss: 0.4638, Elapsed: 0m38s
2023-03-31 23:46:29.086036: Epoch: 11, Batch: 13, Loss: 0.4689, Elapsed: 0m40s
2023-03-31 23:46:58.574369: Epoch: 11, Batch: 14, Loss: 0.4451, Elapsed: 0m29s
2023-03-31 23:47:23.876420: Epoch: 11, Batch: 15, Loss: 0.4366, Elapsed: 0m25s
2023-03-31 23:47:51.807158: Epoch: 11, Batch: 16, Loss: 0.4562, Elapsed: 0m27s
2023-03-31 23:48:17.932219: Epoch: 11, Batch: 17, Loss: 0.4204, Elapsed: 0m26s
2023-03-31 23:48:44.755471: Epoch: 11, Batch: 18, Loss: 0.4829, Elapsed: 0m26s
2023-03-31 23:49:15.246132: Epoch: 11, Batch: 19, Loss: 0.4503, Elapsed: 0m30s
2023-03-31 23:49:51.178007: Epoch: 11, Batch: 20, Loss: 0.4564, Elapsed: 0m35s
2023-03-31 23:50:20.240262: Epoch: 11, Batch: 21, Loss: 0.4389, Elapsed: 0m29s
2023-03-31 23:50:58.690737: Epoch: 11, Batch: 22, Loss: 0.4647, Elapsed: 0m38s
2023-03-31 23:51:21.432193: Epoch: 11, Batch: 23, Loss: 0.4337, Elapsed: 0m22s
2023-03-31 23:51:47.620654: Epoch: 11, Batch: 24, Loss: 0.4491, Elapsed: 0m26s
2023-03-31 23:52:14.077692: Epoch: 11, Batch: 25, Loss: 0.4516, Elapsed: 0m26s
2023-03-31 23:52:46.568064: Epoch: 11, Batch: 26, Loss: 0.4936, Elapsed: 0m32s
2023-03-31 23:53:17.449152: Epoch: 11, Batch: 27, Loss: 0.4676, Elapsed: 0m30s
2023-03-31 23:53:42.137460: Epoch: 11, Batch: 28, Loss: 0.4328, Elapsed: 0m24s
2023-03-31 23:54:20.578019: Epoch: 11, Batch: 29, Loss: 0.5138, Elapsed: 0m38s
2023-03-31 23:54:47.989939: Epoch: 11, Batch: 30, Loss: 0.4683, Elapsed: 0m27s
2023-03-31 23:55:38.954955: Epoch: 11, Batch: 31, Loss: 0.4722, Elapsed: 0m50s
2023-03-31 23:56:17.583153: Epoch: 11, Batch: 32, Loss: 0.4848, Elapsed: 0m38s
2023-03-31 23:57:02.091210: Epoch: 11, Batch: 33, Loss: 0.4762, Elapsed: 0m44s
2023-03-31 23:57:50.013930: Epoch: 11, Batch: 34, Loss: 0.4950, Elapsed: 0m47s
2023-03-31 23:58:16.536294: Epoch: 11, Batch: 35, Loss: 0.4856, Elapsed: 0m26s
2023-03-31 23:58:42.446401: Epoch: 11, Batch: 36, Loss: 0.4998, Elapsed: 0m25s
2023-03-31 23:59:09.401397: Epoch: 11, Batch: 37, Loss: 0.4483, Elapsed: 0m26s
2023-03-31 23:59:36.752021: Epoch: 11, Batch: 38, Loss: 0.4681, Elapsed: 0m27s
2023-04-01 00:00:06.727298: Epoch: 11, Batch: 39, Loss: 0.4480, Elapsed: 0m29s
2023-04-01 00:00:40.127289: Epoch: 11, Batch: 40, Loss: 0.4762, Elapsed: 0m33s
2023-04-01 00:00:59.404622: Epoch: 11, Batch: 41, Loss: 0.4355, Elapsed: 0m19s
2023-04-01 00:01:19.653646: Epoch: 11, Batch: 42, Loss: 0.4353, Elapsed: 0m20s
2023-04-01 00:01:34.510618: Epoch: 11, Batch: 43, Loss: 0.4240, Elapsed: 0m14s
2023-04-01 00:02:08.826588: Epoch: 11, Batch: 44, Loss: 0.4680, Elapsed: 0m34s
2023-04-01 00:02:36.598354: Epoch: 11, Batch: 45, Loss: 0.4448, Elapsed: 0m27s
2023-04-01 00:02:53.777948: Epoch: 11, Batch: 46, Loss: 0.3920, Elapsed: 0m17s
2023-04-01 00:03:26.815102: Epoch: 11, Batch: 47, Loss: 0.4534, Elapsed: 0m33s
2023-04-01 00:04:11.520140: Epoch: 11, Batch: 48, Loss: 0.4737, Elapsed: 0m44s
2023-04-01 00:04:41.452950: Epoch: 11, Batch: 49, Loss: 0.4433, Elapsed: 0m29s
2023-04-01 00:05:13.646948: Epoch: 11, Batch: 50, Loss: 0.4658, Elapsed: 0m32s
2023-04-01 00:05:13.661043 Starting testing the valid set with 20 subgraphs!
2023-04-01 00:10:03.934946: validation Test:  Loss: 0.4552,  AUC: 0.8412, Acc: 76.7270,  Precision: 0.8520 -- Elapsed: 4m50s
2023-04-01 00:10:03.936227 Starting testing the train set with 20 subgraphs!
2023-04-01 00:29:22.467914: training Test:  Loss: 0.4562,  AUC: 0.8403, Acc: 76.6636,  Precision: 0.8514 -- Elapsed: 19m18s
2023-04-01 00:29:52.093025: Epoch: 11, Batch: 51, Loss: 0.4421, Elapsed: 0m29s
2023-04-01 00:30:16.016589: Epoch: 11, Batch: 52, Loss: 0.4571, Elapsed: 0m23s
2023-04-01 00:30:48.968267: Epoch: 11, Batch: 53, Loss: 0.4625, Elapsed: 0m32s
2023-04-01 00:31:12.846157: Epoch: 11, Batch: 54, Loss: 0.4416, Elapsed: 0m23s
2023-04-01 00:31:37.716177: Epoch: 11, Batch: 55, Loss: 0.4339, Elapsed: 0m24s
2023-04-01 00:32:07.144358: Epoch: 11, Batch: 56, Loss: 0.4582, Elapsed: 0m29s
2023-04-01 00:32:35.753086: Epoch: 11, Batch: 57, Loss: 0.4434, Elapsed: 0m28s
2023-04-01 00:33:05.795605: Epoch: 11, Batch: 58, Loss: 0.4540, Elapsed: 0m30s
2023-04-01 00:33:43.298814: Epoch: 11, Batch: 59, Loss: 0.4601, Elapsed: 0m37s
2023-04-01 00:34:09.200035: Epoch: 11, Batch: 60, Loss: 0.4453, Elapsed: 0m25s
2023-04-01 00:34:32.034659: Epoch: 11, Batch: 61, Loss: 0.4333, Elapsed: 0m22s
2023-04-01 00:35:11.450036: Epoch: 11, Batch: 62, Loss: 0.4609, Elapsed: 0m39s
2023-04-01 00:35:41.596306: Epoch: 11, Batch: 63, Loss: 0.4430, Elapsed: 0m30s
2023-04-01 00:36:12.188071: Epoch: 11, Batch: 64, Loss: 0.4542, Elapsed: 0m30s
2023-04-01 00:36:39.425286: Epoch: 11, Batch: 65, Loss: 0.4343, Elapsed: 0m27s
2023-04-01 00:37:21.203783: Epoch: 11, Batch: 66, Loss: 0.4573, Elapsed: 0m41s
2023-04-01 00:37:49.224390: Epoch: 11, Batch: 67, Loss: 0.4388, Elapsed: 0m28s
2023-04-01 00:38:11.097106: Epoch: 11, Batch: 68, Loss: 0.4346, Elapsed: 0m21s
2023-04-01 00:38:49.912416: Epoch: 11, Batch: 69, Loss: 0.4599, Elapsed: 0m38s
2023-04-01 00:39:15.331657: Epoch: 11, Batch: 70, Loss: 0.4398, Elapsed: 0m25s
2023-04-01 00:39:44.502847: Epoch: 11, Batch: 71, Loss: 0.4513, Elapsed: 0m29s
2023-04-01 00:40:05.509860: Epoch: 11, Batch: 72, Loss: 0.4078, Elapsed: 0m20s
2023-04-01 00:40:27.257155: Epoch: 11, Batch: 73, Loss: 0.4211, Elapsed: 0m21s
2023-04-01 00:40:56.279367: Epoch: 11, Batch: 74, Loss: 0.4336, Elapsed: 0m29s
2023-04-01 00:41:25.958599: Epoch: 11, Batch: 75, Loss: 0.4466, Elapsed: 0m29s
2023-04-01 00:41:46.600285: Epoch: 11, Batch: 76, Loss: 0.4272, Elapsed: 0m20s
2023-04-01 00:42:11.788334: Epoch: 11, Batch: 77, Loss: 0.4302, Elapsed: 0m25s
2023-04-01 00:42:50.832525: Epoch: 11, Batch: 78, Loss: 0.4528, Elapsed: 0m39s
2023-04-01 00:43:17.729731: Epoch: 11, Batch: 79, Loss: 0.4458, Elapsed: 0m26s
2023-04-01 00:43:53.792162: Epoch: 11, Batch: 80, Loss: 0.4661, Elapsed: 0m36s
2023-04-01 00:44:29.741496: Epoch: 12, Batch: 1, Loss: 0.4588, Elapsed: 0m35s
2023-04-01 00:44:48.847561: Epoch: 12, Batch: 2, Loss: 0.4211, Elapsed: 0m19s
2023-04-01 00:45:24.351452: Epoch: 12, Batch: 3, Loss: 0.4634, Elapsed: 0m35s
2023-04-01 00:45:49.800413: Epoch: 12, Batch: 4, Loss: 0.4418, Elapsed: 0m25s
2023-04-01 00:46:13.957181: Epoch: 12, Batch: 5, Loss: 0.4311, Elapsed: 0m24s
2023-04-01 00:46:44.818952: Epoch: 12, Batch: 6, Loss: 0.4369, Elapsed: 0m30s
2023-04-01 00:47:06.674578: Epoch: 12, Batch: 7, Loss: 0.4241, Elapsed: 0m21s
2023-04-01 00:47:42.920966: Epoch: 12, Batch: 8, Loss: 0.4579, Elapsed: 0m36s
2023-04-01 00:48:11.728066: Epoch: 12, Batch: 9, Loss: 0.4440, Elapsed: 0m28s
2023-04-01 00:48:35.343501: Epoch: 12, Batch: 10, Loss: 0.4220, Elapsed: 0m23s
2023-04-01 00:49:03.810542: Epoch: 12, Batch: 11, Loss: 0.4414, Elapsed: 0m28s
2023-04-01 00:49:34.777155: Epoch: 12, Batch: 12, Loss: 0.4468, Elapsed: 0m30s
2023-04-01 00:50:00.286593: Epoch: 12, Batch: 13, Loss: 0.4385, Elapsed: 0m25s
2023-04-01 00:50:28.995568: Epoch: 12, Batch: 14, Loss: 0.4343, Elapsed: 0m28s
2023-04-01 00:50:56.417053: Epoch: 12, Batch: 15, Loss: 0.4544, Elapsed: 0m27s
2023-04-01 00:51:30.026004: Epoch: 12, Batch: 16, Loss: 0.4540, Elapsed: 0m33s
2023-04-01 00:51:57.242194: Epoch: 12, Batch: 17, Loss: 0.4299, Elapsed: 0m27s
2023-04-01 00:52:19.579852: Epoch: 12, Batch: 18, Loss: 0.4324, Elapsed: 0m22s
2023-04-01 00:52:51.622507: Epoch: 12, Batch: 19, Loss: 0.4694, Elapsed: 0m32s
2023-04-01 00:53:15.120214: Epoch: 12, Batch: 20, Loss: 0.4506, Elapsed: 0m23s
2023-04-01 00:53:39.048586: Epoch: 12, Batch: 21, Loss: 0.4256, Elapsed: 0m23s
2023-04-01 00:54:00.020478: Epoch: 12, Batch: 22, Loss: 0.4154, Elapsed: 0m20s
2023-04-01 00:54:29.010670: Epoch: 12, Batch: 23, Loss: 0.4570, Elapsed: 0m28s
2023-04-01 00:54:58.346767: Epoch: 12, Batch: 24, Loss: 0.4495, Elapsed: 0m29s
2023-04-01 00:55:19.784766: Epoch: 12, Batch: 25, Loss: 0.4206, Elapsed: 0m21s
2023-04-01 00:55:42.191437: Epoch: 12, Batch: 26, Loss: 0.4260, Elapsed: 0m22s
2023-04-01 00:56:02.965911: Epoch: 12, Batch: 27, Loss: 0.4212, Elapsed: 0m20s
2023-04-01 00:56:30.353763: Epoch: 12, Batch: 28, Loss: 0.4394, Elapsed: 0m27s
2023-04-01 00:56:50.316034: Epoch: 12, Batch: 29, Loss: 0.4283, Elapsed: 0m19s
2023-04-01 00:57:28.241029: Epoch: 12, Batch: 30, Loss: 0.4813, Elapsed: 0m37s
2023-04-01 00:58:08.568507: Epoch: 12, Batch: 31, Loss: 0.4616, Elapsed: 0m40s
2023-04-01 00:58:34.788579: Epoch: 12, Batch: 32, Loss: 0.4451, Elapsed: 0m26s
2023-04-01 00:59:08.778050: Epoch: 12, Batch: 33, Loss: 0.4484, Elapsed: 0m33s
2023-04-01 00:59:47.575339: Epoch: 12, Batch: 34, Loss: 0.4602, Elapsed: 0m38s
2023-04-01 01:00:16.688742: Epoch: 12, Batch: 35, Loss: 0.4465, Elapsed: 0m29s
2023-04-01 01:00:54.653365: Epoch: 12, Batch: 36, Loss: 0.4601, Elapsed: 0m37s
2023-04-01 01:01:24.007281: Epoch: 12, Batch: 37, Loss: 0.4576, Elapsed: 0m29s
2023-04-01 01:01:49.682365: Epoch: 12, Batch: 38, Loss: 0.4197, Elapsed: 0m25s
2023-04-01 01:02:22.383543: Epoch: 12, Batch: 39, Loss: 0.4561, Elapsed: 0m32s
2023-04-01 01:02:47.184957: Epoch: 12, Batch: 40, Loss: 0.4285, Elapsed: 0m24s
2023-04-01 01:03:20.106046: Epoch: 12, Batch: 41, Loss: 0.4508, Elapsed: 0m32s
